entry,exit,stop_price,target_price,r_multiple_gross,exit_reason,hold_min,trade_date,obs_minute,stop_points,r_net,fold_test_end
12482.75,12541.5,12760.892857142857,12065.535714285714,-0.21122239342578325,time,240,2023-02-06 00:00:00-05:00,60,278.14285714285717,-0.21391884951206985,2024-01-01
12619.75,12471.5,12911.55357142857,12182.044642857143,0.5080472431307753,time,240,2023-02-09 00:00:00-05:00,60,291.80357142857144,0.5054770209901475,2024-01-01
12186.75,12117.75,12461.375,11774.8125,0.25125170687300863,time,240,2023-02-21 00:00:00-05:00,60,274.625,0.2485207100591716,2024-01-01
12058.75,12114.0,12320.214285714286,11666.55357142857,-0.2113099303373856,time,240,2023-02-22 00:00:00-05:00,60,261.4642857142857,-0.2141783909302008,2024-01-01
12190.25,12191.25,12426.19642857143,11836.330357142857,-0.004238250208128358,time,240,2023-02-23 00:00:00-05:00,60,235.94642857142858,-0.007416937864224627,2024-01-01
11969.75,11947.75,12186.42857142857,11644.732142857143,0.1015328828086369,time,240,2023-03-01 00:00:00-05:00,60,216.67857142857142,0.09807153453106973,2024-01-01
12238.0,12178.0,12439.232142857143,11936.151785714286,0.2981631023160884,time,240,2023-03-07 00:00:00-05:00,60,201.23214285714286,0.2944360635371373,2024-01-01
12687.5,12611.0,12941.392857142857,12306.660714285714,0.30130820087213395,time,240,2023-03-17 00:00:00-04:00,60,253.89285714285714,0.2983541989027993,2024-01-01
12750.0,12812.0,13010.857142857143,12358.714285714286,-0.2376779846659365,time,240,2023-03-21 00:00:00-04:00,60,260.85714285714283,-0.240553121577218,2024-01-01
13089.25,13057.25,13320.67857142857,12742.107142857143,0.13827160493827162,time,240,2023-04-05 00:00:00-04:00,60,231.42857142857142,0.13503086419753088,2024-01-01
13141.75,13164.25,13340.48076923077,12843.653846153846,-0.11321850203212697,time,240,2023-04-14 00:00:00-04:00,60,198.73076923076923,-0.11699245209986453,2024-01-01
13177.0,13184.0,13372.692307692309,12883.461538461539,-0.035770440251572326,time,240,2023-04-18 00:00:00-04:00,60,195.69230769230768,-0.03960298742138365,2024-01-01
12918.0,12920.0,13104.826923076924,12637.759615384615,-0.010705095213587238,time,240,2023-04-26 00:00:00-04:00,60,186.82692307692307,-0.01471950591868245,2024-01-01
13210.75,13183.0,13404.57142857143,12920.017857142857,0.14317302377003868,time,240,2023-05-02 00:00:00-04:00,60,193.82142857142858,0.13930348258706465,2024-01-01
13590.75,13606.0,13750.517857142857,13351.098214285714,-0.09545098915837712,time,240,2023-05-24 00:00:00-04:00,60,159.76785714285714,-0.10014530010059239,2024-01-01
14297.75,14345.5,14485.142857142857,14016.660714285714,-0.2548122736801982,time,240,2023-05-31 00:00:00-04:00,60,187.39285714285714,-0.25881456070135317,2024-01-01
14548.25,14384.5,14745.607142857143,14252.214285714286,0.8297140788997467,time,240,2023-06-07 00:00:00-04:00,60,197.35714285714286,0.8259138617444807,2024-01-01
15141.75,15268.0,15359.785714285714,14814.69642857143,-0.5790335790335793,time,240,2023-06-20 00:00:00-04:00,60,218.03571428571416,-0.5824733824733828,2024-01-01
15215.75,15328.250000000002,15403.178571428572,14934.607142857141,-0.6002286585365934,time,240,2023-07-07 00:00:00-04:00,60,187.42857142857196,-0.6042301829268373,2024-01-01
15754.25,15624.5,15942.839285714286,15471.36607142857,0.6880030300160945,time,240,2023-07-20 00:00:00-04:00,60,188.58928571428638,0.6840261338888338,2024-01-01
15550.75,15594.750000000002,15749.089285714286,15253.24107142857,-0.2218420815701894,time,240,2023-07-21 00:00:00-04:00,60,198.33928571428638,-0.22562348068786292,2024-01-01
15772.0,15631.0,15982.910714285714,15455.633928571428,0.6685293370586733,time,240,2023-07-27 00:00:00-04:00,60,210.91071428571453,0.6649733299466591,2024-01-01
15544.25,15492.5,15769.821428571428,15205.892857142857,0.22941735275490846,time,240,2023-08-02 00:00:00-04:00,60,225.5714285714283,0.22609246358454746,2024-01-01
15355.250000000002,15468.749999999998,15588.910714285716,15004.758928571431,-0.4857470385937947,time,240,2023-08-03 00:00:00-04:00,60,233.66071428571402,-0.48895682078714586,2024-01-01
14830.5,14964.25,15058.32142857143,14488.767857142857,-0.58708261482991,time,240,2023-08-21 00:00:00-04:00,60,227.82142857142884,-0.5903746668756852,2024-01-01
15072.75,14980.25,15300.267857142857,14731.473214285714,0.40656149438819517,time,240,2023-08-24 00:00:00-04:00,60,227.5178571428574,0.4032650498391017,2024-01-01
14887.75,14969.75,15130.375,14523.8125,-0.33797011849562025,time,240,2023-08-25 00:00:00-04:00,60,242.6250000000004,-0.3410613086038119,2024-01-01
15406.249999999998,15459.75,15660.749999999998,15024.499999999998,-0.2102161100196533,time,240,2023-08-30 00:00:00-04:00,60,254.50000000000026,-0.2131630648330128,2024-01-01
15386.499999999998,15374.0,15609.821428571426,15051.517857142855,0.05597313289620174,time,240,2023-09-06 00:00:00-04:00,60,223.3214285714283,0.052614744922429145,2024-01-01
15582.25,15535.749999999998,15814.857142857143,15233.339285714286,0.19990787655459138,time,240,2023-09-12 00:00:00-04:00,60,232.60714285714235,0.19668355596500134,2024-01-01
14828.0,14883.0,15044.94642857143,14502.580357142857,-0.25351880813235655,time,240,2023-09-25 00:00:00-04:00,60,216.94642857142858,-0.25697588278870687,2024-01-01
14981.25,14826.0,15213.07142857143,14633.517857142857,0.6696965028500991,time,240,2023-09-29 00:00:00-04:00,60,231.82142857142895,0.66646125404406,2024-01-01
14776.75,14687.75,14998.339285714286,14444.36607142857,0.4016439680876776,time,240,2023-10-03 00:00:00-04:00,60,221.5892857142861,0.39825932790716345,2024-01-01
14738.75,14849.5,14972.553571428572,14388.044642857143,-0.473688230352096,time,240,2023-10-04 00:00:00-04:00,60,233.8035714285717,-0.476896051325135,2024-01-01
15277.500000000002,15119.75,15527.089285714288,14903.116071428572,0.6320383487157536,time,240,2023-10-13 00:00:00-04:00,60,249.5892857142861,0.6290334120340623,2024-01-01
15003.5,14964.5,15259.428571428572,14619.607142857143,0.15238626849009188,time,240,2023-10-19 00:00:00-04:00,60,255.92857142857181,0.14945576332682087,2024-01-01
14765.0,14704.75,15023.535714285716,14377.196428571428,0.23304323801630014,time,240,2023-10-20 00:00:00-04:00,60,258.5357142857148,0.23014228484597277,2024-01-01
14341.5,14413.5,14599.125,13955.0625,-0.2794759825327508,time,240,2023-10-30 00:00:00-04:00,60,257.6250000000003,-0.2823871906841336,2024-01-01
15075.0,15200.0,15335.94642857143,14683.580357142857,-0.4790255252172718,time,240,2023-11-03 00:00:00-04:00,60,260.94642857142884,-0.48189967836857545,2024-01-01
15362.75,15323.999999999998,15598.392857142857,15009.285714285714,0.16444377083965592,time,240,2023-11-09 00:00:00-05:00,60,235.6428571428574,0.16126098817824336,2024-01-01
15926.749999999998,15970.249999999998,16131.249999999998,15619.999999999998,-0.21271393643031786,time,240,2023-11-21 00:00:00-05:00,60,204.5,-0.21638141809290953,2024-01-01
16108.500000000002,16061.750000000002,16276.642857142859,15856.285714285717,0.27803738317757093,time,240,2023-11-29 00:00:00-05:00,60,168.14285714285663,0.27357689039932115,2024-01-01
15752.750000000002,15834.999999999998,15912.464285714288,15513.178571428572,-0.5149821109123203,time,240,2023-12-04 00:00:00-05:00,60,159.71428571428584,-0.5196779964221593,2024-01-01
15896.75,15865.249999999998,16054.035714285716,15660.821428571428,0.2002724795640436,time,240,2023-12-06 00:00:00-05:00,60,157.28571428571482,0.1955040871934714,2024-01-01
16794.5,16718.75,16994.785714285714,16494.071428571428,0.3782097004279593,time,240,2023-12-14 00:00:00-05:00,60,200.28571428571468,0.3744650499286726,2024-01-01
16891.0,16954.25,17088.73214285714,16594.401785714286,-0.31987717872301996,time,240,2024-01-11 00:00:00-05:00,60,197.73214285714286,-0.3236701887474036,2025-01-01
17626.0,17712.75,17854.714285714286,17282.928571428572,-0.3792941911305434,time,240,2024-02-05 00:00:00-05:00,60,228.71428571428572,-0.38257339163023113,2025-01-01
17508.25,17535.25,17725.964285714286,17181.678571428572,-0.12401574803149606,time,240,2024-02-20 00:00:00-05:00,60,217.71428571428572,-0.12746062992125984,2025-01-01
17961.5,17889.25,18170.553571428572,17647.91964285714,0.34560519347398994,time,240,2024-03-05 00:00:00-05:00,60,209.05357142857142,0.3420175963099001,2025-01-01
18282.0,18255.0,18504.714285714286,17947.928571428572,0.12123155869146889,time,240,2024-04-09 00:00:00-04:00,60,222.71428571428572,0.11786401539448364,2025-01-01
18274.75,18160.75,18507.071428571428,17926.26785714286,0.4906994619523443,time,240,2024-04-12 00:00:00-04:00,60,232.32142857142858,0.4874711760184473,2025-01-01
18229.0,17903.0,18478.178571428572,17855.23214285714,1.3082986957144904,time,240,2024-04-15 00:00:00-04:00,60,249.17857142857142,1.3052888060771104,2025-01-01
17376.25,17224.5,17670.178571428572,16935.35714285714,0.5162818955042527,time,240,2024-04-19 00:00:00-04:00,60,293.92857142857144,0.513730255164034,2025-01-01
17193.0,17437.75,17504.01785714286,16726.473214285714,-0.7869323075156456,time,240,2024-04-22 00:00:00-04:00,60,311.01785714285717,-0.7893437446173278,2025-01-01
17943.5,18018.5,18256.321428571428,17474.26785714286,-0.23975339650645053,time,240,2024-05-03 00:00:00-04:00,60,312.82142857142856,-0.24215093047151504,2025-01-01
18231.75,18240.5,18496.35714285714,17834.839285714286,-0.033067890403563234,time,240,2024-05-10 00:00:00-04:00,60,264.60714285714283,-0.03590228100958294,2025-01-01
18420.75,18320.75,18599.964285714286,18151.928571428572,0.5579912315663611,time,240,2024-05-31 00:00:00-04:00,60,179.21428571428572,0.5538062973296134,2025-01-01
20166.75,20066.5,20404.714285714286,19809.803571428572,0.4212817049377157,time,240,2024-06-20 00:00:00-04:00,60,237.96428571428572,0.41812997148431635,2025-01-01
20691.25,20384.910714285714,20895.64285714286,20384.660714285714,1.4987768652804498,target,211,2024-07-11 00:00:00-04:00,60,204.39285714285714,1.4951074611217918,2025-01-01
20130.5,20061.0,20376.73214285714,19761.151785714286,0.28225397055624046,time,240,2024-07-17 00:00:00-04:00,60,246.23214285714286,0.27920806439915874,2025-01-01
19801.5,19693.25,20081.48214285714,19381.526785714286,0.38663180049748075,time,240,2024-07-19 00:00:00-04:00,60,279.98214285714283,0.38395305823075454,2025-01-01
19292.25,19210.75,19660.375,18740.0625,0.22139219015280137,time,240,2024-07-29 00:00:00-04:00,60,368.125,0.21935483870967742,2025-01-01
19166.0,18971.5,19541.839285714286,18602.241071428572,0.5175084335059629,time,240,2024-07-30 00:00:00-04:00,60,375.8392857142857,0.5155128997006699,2025-01-01
19446.5,18899.5,19850.071428571428,18841.14285714286,1.3553982300884957,time,240,2024-08-01 00:00:00-04:00,60,403.57142857142856,1.3535398230088498,2025-01-01
18486.75,18565.75,18925.89285714286,17828.035714285714,-0.17989590110605075,time,240,2024-08-02 00:00:00-04:00,60,439.14285714285717,-0.18160377358490565,2025-01-01
18433.25,18070.75,18950.10714285714,17657.964285714286,0.7013543394140409,time,240,2024-08-07 00:00:00-04:00,60,516.8571428571429,0.6999032614704257,2025-01-01
19825.0,19852.75,20334.428571428572,19060.85714285714,-0.05447279865395401,time,240,2024-08-20 00:00:00-04:00,60,509.42857142857144,-0.055945036455412225,2025-01-01
19916.0,19647.0,20350.01785714286,19264.973214285714,0.6197901666323802,time,240,2024-08-22 00:00:00-04:00,60,434.01785714285717,0.6180621271343345,2025-01-01
19616.75,19580.5,19987.089285714286,19061.241071428572,0.09788321519841843,time,240,2024-08-26 00:00:00-04:00,60,370.3392857142857,0.09585804522879598,2025-01-01
18641.0,18449.0,18960.678571428572,18161.48214285714,0.6006032845492123,time,240,2024-09-06 00:00:00-04:00,60,319.67857142857144,0.598257177968942,2025-01-01
18621.25,18591.75,18956.14285714286,18118.910714285714,0.08808787458675482,time,240,2024-09-09 00:00:00-04:00,60,334.89285714285717,0.08584835235149835,2025-01-01
18655.0,19002.125,19001.875,18134.6875,-1.0007207207207207,stop,186,2024-09-11 00:00:00-04:00,60,346.875,-1.0028828828828829,2025-01-01
19987.25,20129.75,20319.60714285714,19488.714285714286,-0.428755641521599,time,240,2024-09-24 00:00:00-04:00,60,332.35714285714283,-0.4310122501611864,2025-01-01
20345.5,20345.25,20664.464285714286,19867.053571428572,0.0007837868099876833,time,240,2024-09-26 00:00:00-04:00,60,318.9642857142857,-0.0015675736199753665,2025-01-01
19906.0,20060.25,20201.01785714286,19463.473214285714,-0.5228497064342351,time,240,2024-10-01 00:00:00-04:00,60,295.01785714285717,-0.5253919254282428,2025-01-01
19961.25,19942.75,20232.321428571428,19554.64285714286,0.06824769433465086,time,240,2024-10-03 00:00:00-04:00,60,271.07142857142856,0.06548089591567853,2025-01-01
20515.25,20373.5,20770.803571428572,20131.91964285714,0.5546782195513941,time,240,2024-10-15 00:00:00-04:00,60,255.55357142857142,0.5517434141569423,2025-01-01
20589.0,20424.25,20860.51785714286,20181.723214285714,0.6067740874712265,time,240,2024-11-15 00:00:00-05:00,60,271.51785714285717,0.6040118382111147,2025-01-01
20518.5,20572.0,20824.39285714286,20059.660714285714,-0.17489784004670167,time,240,2024-11-20 00:00:00-05:00,60,305.89285714285717,-0.17734967892586104,2025-01-01
20528.5,20817.73214285714,20817.48214285714,20095.026785714286,-1.0008651053574686,stop,128,2024-11-21 00:00:00-05:00,60,288.98214285714283,-1.0034604214298903,2025-01-01
20742.0,20825.75,21039.160714285714,20296.258928571428,-0.28183402439757227,time,240,2024-11-22 00:00:00-05:00,60,297.1607142857143,-0.2843579111832222,2025-01-01
20774.5,20803.0,21036.964285714286,20380.803571428572,-0.10858620220438155,time,240,2024-11-27 00:00:00-05:00,60,262.4642857142857,-0.11144373384133896,2025-01-01
21554.0,21484.75,21781.446428571428,21212.83035714286,0.30446729999214883,time,240,2024-12-09 00:00:00-05:00,60,227.44642857142858,0.30116982020884037,2025-01-01
21803.0,21812.0,22025.678571428572,21468.98214285714,-0.04041700080192462,time,240,2024-12-13 00:00:00-05:00,60,222.67857142857142,-0.043785084202085,2025-01-01
21499.5,21492.75,21790.839285714286,21062.491071428572,0.023168863009500457,time,240,2024-12-19 00:00:00-05:00,60,291.3392857142857,0.02059454489733374,2025-01-01
21541.5,21760.0,21868.98214285714,21050.276785714286,-0.667211952669175,time,240,2024-12-23 00:00:00-05:00,60,327.48214285714283,-0.6695021538797099,2025-01-01
21559.75,21644.0,21906.339285714286,21039.866071428572,-0.24308310577567108,time,240,2024-12-27 00:00:00-05:00,60,346.5892857142857,-0.2452470503374723,2025-01-01
21288.0,21095.25,21677.071428571428,20704.39285714286,0.49541031760602167,time,240,2025-01-02 00:00:00-05:00,60,389.07142857142856,0.4934826510005508,2026-01-01
21576.75,21446.75,21994.071428571428,20950.76785714286,0.3115104835258879,time,240,2025-01-07 00:00:00-05:00,60,417.32142857142856,0.30971330765939237,2026-01-01
20718.25,20885.25,21108.30769230769,20133.16346153846,-0.4281417936202731,time,240,2025-01-13 00:00:00-05:00,60,390.0576923076923,-0.4300645861065917,2026-01-01
21531.75,21609.75,21884.23214285714,21003.026785714286,-0.2212878058665586,time,240,2025-01-30 00:00:00-05:00,60,352.48214285714283,-0.22341557323066014,2026-01-01
21744.0,21574.0,22078.875,21241.6875,0.507652108995894,time,240,2025-02-07 00:00:00-05:00,60,334.875,0.5054124673385592,2026-01-01
22005.0,21706.0,22258.446428571428,21624.83035714286,1.1797364898189249,time,240,2025-02-21 00:00:00-05:00,60,253.44642857142858,1.1767772845769042,2026-01-01
21048.5,21145.5,21313.553571428572,20650.91964285714,-0.3659637539580947,time,240,2025-02-25 00:00:00-05:00,60,265.05357142857144,-0.3687933706124099,2026-01-01
20158.75,20532.428571428572,20532.178571428572,19598.60714285714,-1.0006694720734535,stop,212,2025-03-04 00:00:00-05:00,60,373.42857142857144,-1.0026778882938054,2026-01-01
20058.75,20255.25,20508.071428571428,19384.76785714286,-0.43732612669899057,time,240,2025-03-07 00:00:00-05:00,60,449.32142857142856,-0.4389953103886814,2026-01-01
19668.25,19454.75,20150.535714285714,18944.821428571428,0.44268364928909953,time,240,2025-03-10 00:00:00-04:00,60,482.2857142857143,0.44112855450236965,2026-01-01
19321.5,19470.25,19859.964285714286,18513.803571428572,-0.2762485905684155,time,240,2025-03-11 00:00:00-04:00,60,538.4642857142857,-0.27764144060489493,2026-01-01
19475.5,19648.0,20035.85714285714,18634.964285714286,-0.3078393881453155,time,240,2025-03-14 00:00:00-04:00,60,560.3571428571429,-0.3091778202676864,2026-01-01
19717.0,19920.5,20284.35714285714,18865.964285714286,-0.3586805992697973,time,240,2025-03-17 00:00:00-04:00,60,567.3571428571429,-0.3600025179403248,2026-01-01
19638.5,19477.25,20054.625,19014.3125,0.38750375488134575,time,240,2025-03-28 00:00:00-04:00,60,416.125,0.38570141183538603,2026-01-01
19332.0,19403.5,19723.01785714286,18745.473214285714,-0.18285609900899666,time,240,2025-04-01 00:00:00-04:00,60,391.01785714285717,-0.1847741699776225,2026-01-01
18922.0,18773.25,19322.48214285714,18321.276785714286,0.37142729745396175,time,240,2025-04-03 00:00:00-04:00,60,400.48214285714283,0.3695545547777233,2026-01-01
17915.75,17669.25,18358.410714285714,17251.758928571428,0.556859897535197,time,240,2025-04-04 00:00:00-04:00,60,442.6607142857143,0.5551655976441163,2026-01-01
18305.25,18774.25,19175.48214285714,16999.901785714286,-0.5389366548334804,time,240,2025-04-11 00:00:00-04:00,60,870.2321428571429,-0.5397984938337471,2026-01-01
18967.25,18921.25,19875.410714285714,17605.008928571428,0.05065182767367324,time,240,2025-04-15 00:00:00-04:00,60,908.1607142857143,0.04982598265725465,2026-01-01
18321.25,18491.5,19257.89285714286,16916.285714285714,-0.18176618622740792,time,240,2025-04-17 00:00:00-04:00,60,936.6428571428571,-0.182566918325326,2026-01-01
17925.5,17764.75,18840.10714285714,16553.589285714286,0.17575852239447068,time,240,2025-04-21 00:00:00-04:00,60,914.6071428571429,0.1749384981842321,2026-01-01
20134.0,20125.0,20588.48214285714,19452.276785714286,0.019802758241326473,time,240,2025-05-09 00:00:00-04:00,60,454.48214285714283,0.0181525283878826,2026-01-01
21627.25,21671.75,21902.053571428572,21215.04464285714,-0.16193384885307685,time,240,2025-06-13 00:00:00-04:00,60,274.80357142857144,-0.1646630710247579,2026-01-01
21936.5,21884.0,22218.660714285714,21513.258928571428,0.18606417315359788,time,240,2025-06-20 00:00:00-04:00,60,282.1607142857143,0.18340611353711792,2026-01-01
23289.5,23159.75,23541.73214285714,22911.151785714286,0.5144070796460177,time,240,2025-08-05 00:00:00-04:00,60,252.23214285714286,0.5114336283185841,2026-01-01
23574.0,23350.25,23834.60714285714,23183.089285714286,0.858572015896944,time,240,2025-08-07 00:00:00-04:00,60,260.60714285714283,0.8556941208715911,2026-01-01
23095.75,23209.5,23393.64285714286,22648.910714285714,-0.38184869919673897,time,240,2025-08-20 00:00:00-04:00,60,297.89285714285717,-0.3843663829277065,2026-01-01
23653.25,23651.75,23922.01785714286,23250.098214285714,0.005581024516643412,time,240,2025-09-05 00:00:00-04:00,60,268.76785714285717,0.002790512258321706,2026-01-01
24568.75,24716.5,24800.553571428572,24221.04464285714,-0.6373931130113243,time,240,2025-09-26 00:00:00-04:00,60,231.80357142857142,-0.6406286110469148,2026-01-01
25125.0,24920.25,25510.98214285714,24546.026785714286,0.5304649548924358,time,240,2025-10-22 00:00:00-04:00,60,385.98214285714283,0.5285218598195698,2026-01-01
26019.25,26021.5,26454.10714285714,25366.964285714286,-0.005174113009198423,time,240,2025-10-30 00:00:00-04:00,60,434.85714285714283,-0.006898817345597898,2026-01-01
26043.75,26110.5,26419.553571428572,25480.04464285714,-0.17761938702779756,time,240,2025-11-03 00:00:00-05:00,60,375.80357142857144,-0.1796151104775481,2026-01-01
25546.25,25672.5,25958.60714285714,24927.714285714286,-0.30616663779663955,time,240,2025-11-11 00:00:00-05:00,60,412.35714285714283,-0.30798544950632256,2026-01-01
24045.0,24578.39285714286,24578.14285714286,23245.285714285714,-1.0004689174705281,stop,230,2025-11-21 00:00:00-05:00,60,533.1428571428571,-1.0018756698821036,2026-01-01
25319.25,25241.25,25621.946428571428,24865.20535714286,0.25768391245354255,time,240,2025-12-12 00:00:00-05:00,60,302.69642857142856,0.25520618252610466,2026-01-01
25321.0,25381.25,25617.678571428572,24875.98214285714,-0.20308173829300588,time,240,2025-12-15 00:00:00-05:00,60,296.67857142857144,-0.20560972673648728,2026-01-01
25241.5,25295.25,25532.839285714286,24804.491071428572,-0.18449279803861476,time,240,2025-12-16 00:00:00-05:00,60,291.3392857142857,-0.18706711615078148,2026-01-01
