entry,exit,stop_price,target_price,r_multiple_gross,exit_reason,hold_min,trade_date,obs_minute,stop_points,r_net,fold_test_end
21865.75,21856.5,21513.910714285714,22393.508928571428,-0.02629041262751865,time,240,2025-02-10 00:00:00-05:00,90,351.8392857142857,-0.028422067705425567,2026-01-01
20349.5,20367.5,19858.5,21086.0,0.03665987780040733,time,240,2025-03-24 00:00:00-04:00,90,491.0,0.03513238289205703,2026-01-01
19062.5,18878.5,18121.51785714286,20473.973214285714,-0.19554037384951134,time,240,2025-04-23 00:00:00-04:00,90,940.9821428571429,-0.19633741341683272,2026-01-01
20073.25,19994.0,19500.14285714286,20932.910714285714,-0.13828129868511246,time,240,2025-05-01 00:00:00-04:00,90,573.1071428571429,-0.13958995450863088,2026-01-01
21515.5,21371.75,21191.196428571428,22001.95535714286,-0.4432575298717031,time,240,2025-05-29 00:00:00-04:00,90,324.30357142857144,-0.4455701778536424,2026-01-01
21820.0,21845.0,21507.51785714286,22288.723214285714,0.08000457168981086,time,240,2025-06-06 00:00:00-04:00,90,312.48214285714283,0.07760443453911653,2026-01-01
22183.75,22169.75,21908.446428571428,22596.70535714286,-0.05085295453071285,time,240,2025-06-16 00:00:00-04:00,90,275.30357142857144,-0.053577219952001036,2026-01-01
22315.75,22431.5,22017.660714285714,22762.883928571428,0.3883064757682861,time,240,2025-06-24 00:00:00-04:00,90,298.0892857142857,0.38579045108728205,2026-01-01
23215.5,23267.25,22980.321428571428,23568.26785714286,0.22004555808656037,time,240,2025-08-04 00:00:00-04:00,90,235.17857142857142,0.21685649202733487,2026-01-01
23509.0,23331.25,23252.0,23894.5,-0.6916342412451362,time,240,2025-09-03 00:00:00-04:00,90,257.0,-0.6945525291828794,2026-01-01
23967.0,23861.25,23714.76785714286,24345.348214285714,-0.4192566371681416,time,240,2025-09-10 00:00:00-04:00,90,252.23214285714286,-0.42223008849557525,2026-01-01
24504.75,24513.75,24274.10714285714,24850.714285714286,0.039021368844843606,time,240,2025-09-15 00:00:00-04:00,90,230.64285714285714,0.0357695881077733,2026-01-01
24735.0,24754.25,24484.214285714286,25111.178571428572,0.07675875818855027,time,240,2025-09-18 00:00:00-04:00,90,250.78571428571428,0.07376815722016519,2026-01-01
24929.5,24833.75,24696.25,25279.375,-0.4105037513397642,time,240,2025-09-29 00:00:00-04:00,90,233.25,-0.4137191854233655,2026-01-01
25100.5,24756.839285714286,24757.089285714286,25615.616071428572,-1.0007279912641034,stop,131,2025-10-15 00:00:00-04:00,90,343.4107142857143,-1.0029119650564178,2026-01-01
25858.0,25934.5,25442.214285714286,26481.678571428572,0.18398900532554543,time,240,2025-10-27 00:00:00-04:00,90,415.7857142857143,0.18218519154784402,2026-01-01
26164.25,26011.5,25771.64285714286,26753.160714285714,-0.38906576912580737,time,240,2025-10-31 00:00:00-04:00,90,392.60714285714283,-0.3909760756845266,2026-01-01
25366.5,25220.5,25039.196428571428,25857.45535714286,-0.4460690708712968,time,240,2025-12-18 00:00:00-05:00,90,327.30357142857144,-0.44836052157782746,2026-01-01
