entry,exit,stop_price,target_price,r_multiple_gross,exit_reason,hold_min,trade_date,obs_minute,stop_points,r_net,fold_test_end
13052.25,13113.5,12787.19642857143,13449.830357142857,0.23108536010240516,time,240,2021-03-31 00:00:00-04:00,30,265.05357142857144,0.22825574344809,2022-01-01
13292.25,13281.25,13034.607142857143,13678.714285714286,-0.042694760188522314,time,240,2021-04-01 00:00:00-04:00,30,257.64285714285717,-0.04560576656501247,2022-01-01
13750.0,13727.75,13532.653846153846,14076.01923076923,-0.10237126172358875,time,240,2021-04-08 00:00:00-04:00,30,217.34615384615384,-0.10582197841090073,2022-01-01
13723.75,13671.25,13522.357142857143,14025.839285714286,-0.26068451853165453,time,240,2021-05-07 00:00:00-04:00,30,201.39285714285714,-0.26440858308210674,2022-01-01
13267.5,13365.5,13040.92857142857,13607.357142857143,0.43253467843631777,time,240,2021-05-14 00:00:00-04:00,30,226.57142857142858,0.4292244640605296,2022-01-01
13384.75,13479.25,13127.5,13770.625,0.3673469387755102,time,240,2021-05-20 00:00:00-04:00,30,257.25,0.3644314868804665,2022-01-01
13543.25,13446.75,13274.535714285714,13946.32142857143,-0.35911749069643806,time,240,2021-05-21 00:00:00-04:00,30,268.7142857142857,-0.36190855927698035,2022-01-01
13579.5,13657.25,13310.875,13982.4375,0.28943694741740345,time,240,2021-05-24 00:00:00-04:00,30,268.625,0.28664495114006516,2022-01-01
13722.5,13713.5,13489.107142857143,14072.589285714286,-0.038561591430757464,time,240,2021-05-28 00:00:00-04:00,30,233.39285714285714,-0.04177505738332059,2022-01-01
13722.75,13658.5,13524.714285714286,14019.80357142857,-0.32443642921550947,time,240,2021-06-01 00:00:00-04:00,30,198.03571428571428,-0.32822362488728585,2022-01-01
13699.0,13775.25,13532.232142857143,13949.151785714286,0.45722240068529824,time,240,2021-06-04 00:00:00-04:00,30,166.76785714285714,0.4527251311703609,2022-01-01
14021.5,14060.25,13895.482142857143,14210.526785714286,0.307496103159983,time,240,2021-06-14 00:00:00-04:00,30,126.01785714285714,0.3015445656794672,2022-01-01
14305.5,14278.5,14135.607142857143,14560.339285714286,-0.1589236914021442,time,240,2021-06-23 00:00:00-04:00,30,169.89285714285714,-0.1633382383855371,2022-01-01
14377.0,14356.75,14216.285714285714,14618.07142857143,-0.126,time,240,2021-06-24 00:00:00-04:00,30,160.71428571428572,-0.13066666666666665,2022-01-01
14452.0,14461.5,14299.535714285714,14680.69642857143,0.06230967439681424,time,240,2021-06-28 00:00:00-04:00,30,152.46428571428572,0.057390489576013115,2022-01-01
14753.75,14730.5,14611.05357142857,14967.794642857143,-0.16293329996245776,time,240,2021-07-06 00:00:00-04:00,30,142.69642857142858,-0.16818921286447253,2022-01-01
14836.25,14795.75,14700.732142857143,15039.526785714286,-0.2988536039003821,time,240,2021-07-07 00:00:00-04:00,30,135.51785714285714,-0.30438792989853736,2022-01-01
14914.25,14862.5,14785.92857142857,15106.732142857143,-0.4032841636515446,time,240,2021-07-13 00:00:00-04:00,30,128.32142857142858,-0.40912886167548007,2022-01-01
14586.0,14726.75,14433.80357142857,14814.294642857143,0.9247917399976533,time,240,2021-07-20 00:00:00-04:00,30,152.19642857142858,0.9198638976886072,2022-01-01
14878.5,14904.0,14708.589285714286,15133.36607142857,0.15007882291119287,time,240,2021-07-22 00:00:00-04:00,30,169.91071428571428,0.14566473988439307,2022-01-01
15056.75,15073.5,14875.785714285714,15328.19642857143,0.09255970001973535,time,240,2021-08-04 00:00:00-04:00,30,180.9642857142861,0.0884152358397472,2022-01-01
15125.0,15155.25,14949.964285714286,15387.553571428572,0.17282187308712468,time,240,2021-08-05 00:00:00-04:00,30,175.03571428571468,0.1685370332585183,2022-01-01
15147.5,15001.392857142857,15001.642857142857,15366.285714285716,-1.0017140058765905,stop,73,2021-08-10 00:00:00-04:00,30,145.85714285714326,-1.0068560235063653,2022-01-01
15041.5,15056.75,14887.339285714286,15272.74107142857,0.09892273832966532,time,240,2021-08-20 00:00:00-04:00,30,154.16071428571416,0.09405768562492768,2022-01-01
15203.75,15316.75,15045.892857142857,15440.535714285714,0.7158371040723989,time,240,2021-08-23 00:00:00-04:00,30,157.85714285714272,0.7110859728506794,2022-01-01
15529.499999999998,15608.5,15367.249999999998,15772.874999999998,0.4869029275809049,time,240,2021-08-30 00:00:00-04:00,30,162.25,0.48228043143298505,2022-01-01
