entry,exit,stop_price,target_price,r_multiple_gross,exit_reason,hold_min,trade_date,obs_minute,stop_points,r_net,fold_test_end
9963.75,9981.75,9798.089285714286,10212.24107142857,0.10865581545758328,time,240,2020-06-09 00:00:00-04:00,90,165.66071428571428,0.10412848981351731,2021-01-01
10077.0,9979.25,9873.714285714286,10381.92857142857,-0.4808503162333099,time,240,2020-06-19 00:00:00-04:00,90,203.28571428571428,-0.4845397048489108,2021-01-01
10213.25,10245.75,10004.214285714286,10526.80357142857,0.15547582436357424,time,240,2020-06-23 00:00:00-04:00,90,209.03571428571428,0.15188792072441484,2021-01-01
10372.5,10404.0,10155.857142857143,10697.464285714286,0.14540059347181009,time,240,2020-07-02 00:00:00-04:00,90,216.64285714285714,0.14193867457962414,2021-01-01
10573.5,10558.5,10390.785714285714,10847.57142857143,-0.08209538702111024,time,240,2020-07-06 00:00:00-04:00,90,182.71428571428572,-0.08620015637216576,2021-01-01
10662.5,10585.0,10476.07142857143,10942.142857142857,-0.4157088122605364,time,240,2020-07-07 00:00:00-04:00,90,186.42857142857142,-0.4197318007662835,2021-01-01
11028.0,10825.267857142857,10825.517857142857,11331.723214285714,-1.0012346767792586,stop,208,2020-07-13 00:00:00-04:00,90,202.48214285714286,-1.0049387071170308,2021-01-01
11260.25,11058.892857142857,11059.142857142857,11561.910714285714,-1.0012431184514308,stop,200,2020-08-07 00:00:00-04:00,90,201.10714285714286,-1.0049724738057195,2021-01-01
11107.0,11158.5,10907.660714285714,11406.00892857143,0.25835348920541074,time,240,2020-08-12 00:00:00-04:00,90,199.33928571428572,0.254591059750963,2021-01-01
11239.0,11158.25,11042.55357142857,11533.669642857143,-0.4110535405872193,time,240,2020-08-13 00:00:00-04:00,90,196.44642857142858,-0.41487137532951546,2021-01-01
11545.75,11560.25,11371.089285714286,11807.74107142857,0.08301809630917084,time,240,2020-08-21 00:00:00-04:00,90,174.66071428571428,0.07872405684490338,2021-01-01
11505.0,11501.25,11245.410714285714,11894.38392857143,-0.014445896677443764,session_end,119,2020-09-07 00:00:00-04:00,90,259.5892857142857,-0.017335076012932518,2021-01-01
11370.0,11434.75,11086.392857142857,11795.410714285714,0.22830877723208665,time,240,2020-09-09 00:00:00-04:00,90,283.60714285714283,0.22566427402090417,2021-01-01
11331.25,11248.25,10998.375,11830.5625,-0.249342846413819,time,240,2020-09-14 00:00:00-04:00,90,332.875,-0.25159594442358246,2021-01-01
11419.25,11434.0,11077.910714285714,11931.25892857143,0.04321213706513209,time,240,2020-09-15 00:00:00-04:00,90,341.3392857142857,0.041014909756735544,2021-01-01
10891.75,10865.75,10537.25,11423.5,-0.07334273624823695,time,240,2020-09-24 00:00:00-04:00,90,354.5,-0.07545839210155147,2021-01-01
11437.75,11450.25,11137.92857142857,11887.482142857143,0.04169148302561049,time,240,2020-09-30 00:00:00-04:00,90,299.82142857142856,0.03918999404407386,2021-01-01
11448.25,11324.0,11167.785714285714,11868.94642857143,-0.4430154081242837,time,240,2020-10-06 00:00:00-04:00,90,280.4642857142857,-0.44568954539666367,2021-01-01
11968.75,11957.75,11734.375,12320.3125,-0.046933333333333334,time,240,2020-10-16 00:00:00-04:00,90,234.375,-0.050133333333333335,2021-01-01
11333.25,11264.25,11071.92857142857,11725.232142857143,-0.2640426404264043,time,240,2020-11-03 00:00:00-05:00,90,261.32142857142856,-0.2669126691266913,2021-01-01
11781.0,11782.75,11517.732142857143,12175.901785714286,0.0066472224106355554,time,240,2020-11-04 00:00:00-05:00,90,263.26785714285717,0.00379841280607746,2021-01-01
12071.0,12099.75,11782.57142857143,12503.642857142857,0.09967805844477463,time,240,2020-11-05 00:00:00-05:00,90,288.42857142857144,0.09707776126795442,2021-01-01
11995.5,11983.5,11735.410714285714,12385.63392857143,-0.04613800205973223,time,240,2020-11-20 00:00:00-05:00,90,260.0892857142857,-0.04902162718846549,2021-01-01
12295.5,12272.75,12106.339285714286,12579.24107142857,-0.1202681015765128,session_end,134,2020-11-27 00:00:00-05:00,90,189.16071428571428,-0.12423298404606817,2021-01-01
12588.5,12576.25,12442.357142857143,12807.714285714286,-0.08382209188660802,time,240,2020-12-07 00:00:00-05:00,90,146.14285714285714,-0.08895405669599218,2021-01-01
12615.75,12468.589285714286,12468.839285714286,12836.11607142857,-1.0017017138689646,stop,107,2020-12-09 00:00:00-05:00,90,146.91071428571428,-1.0068068554758687,2021-01-01
12428.5,12372.0,12269.0,12667.75,-0.3542319749216301,time,240,2020-12-10 00:00:00-05:00,90,159.5,-0.3589341692789969,2021-01-01
12506.0,12514.75,12340.214285714286,12754.67857142857,0.05277897457992245,time,240,2020-12-14 00:00:00-05:00,90,165.78571428571428,0.04825506247307195,2021-01-01
12680.25,12703.0,12519.19642857143,12921.830357142857,0.1412573456037255,session_end,134,2020-12-24 00:00:00-05:00,90,161.05357142857142,0.1366005100343719,2021-01-01
12811.25,12849.0,12650.94642857143,13051.705357142857,0.23549069845159853,time,240,2020-12-28 00:00:00-05:00,90,160.30357142857142,0.23081207530355352,2021-01-01
12901.0,12919.75,12741.732142857143,13139.901785714286,0.11772620248906829,time,240,2021-01-07 00:00:00-05:00,90,159.26785714285714,0.11301715438950556,2022-01-01
12972.5,12991.5,12793.339285714286,13241.24107142857,0.1060500348848799,time,240,2021-01-13 00:00:00-05:00,90,179.16071428571428,0.10186384929731886,2022-01-01
13013.75,12954.0,12836.160714285714,13280.13392857143,-0.3364504776269482,time,240,2021-01-14 00:00:00-05:00,90,177.58928571428572,-0.3406737053795877,2022-01-01
12811.25,12813.5,12621.25,13096.25,0.011842105263157895,session_end,119,2021-01-18 00:00:00-05:00,90,190.0,0.007894736842105263,2022-01-01
13386.25,13402.25,13180.892857142857,13694.285714285714,0.07791304347826086,time,240,2021-01-21 00:00:00-05:00,90,205.35714285714286,0.07426086956521738,2022-01-01
13276.5,13314.0,13078.607142857143,13573.339285714286,0.18949648077964268,time,240,2021-01-28 00:00:00-05:00,90,197.89285714285714,0.18570655116404983,2022-01-01
13709.75,13705.25,13475.142857142857,14061.660714285714,-0.019181001674531892,time,240,2021-02-09 00:00:00-05:00,90,234.60714285714286,-0.022377835286953873,2022-01-01
13708.75,13685.25,13484.642857142857,14044.910714285714,-0.1048605577689243,time,240,2021-02-11 00:00:00-05:00,90,224.10714285714286,-0.10820717131474104,2022-01-01
13862.75,13872.0,13649.82142857143,14182.142857142857,0.043441798054344186,session_end,119,2021-02-15 00:00:00-05:00,90,212.92857142857142,0.039919490103991956,2022-01-01
12958.5,13012.5,12722.017857142857,13313.223214285714,0.22834705127237032,time,240,2021-02-26 00:00:00-05:00,90,236.48214285714286,0.22517556444914294,2022-01-01
12723.25,12428.142857142857,12428.392857142857,13165.535714285714,-1.0008478682170552,stop,135,2021-03-04 00:00:00-05:00,90,294.85714285714283,-1.003391472868218,2022-01-01
12705.5,12832.25,12338.017857142857,13256.723214285714,0.34491471888818703,time,240,2021-03-09 00:00:00-05:00,90,367.48214285714283,0.34287380339180723,2022-01-01
13024.25,13058.5,12630.089285714286,13615.49107142857,0.08689348978389888,time,240,2021-03-11 00:00:00-05:00,90,394.1607142857143,0.08499071263534635,2022-01-01
13274.5,13119.0,12892.964285714286,13846.80357142857,-0.4075634185153983,time,240,2021-03-16 00:00:00-04:00,90,381.5357142857143,-0.4095291584760835,2022-01-01
13057.0,13143.25,12705.232142857143,13584.651785714286,0.24519011117315598,time,240,2021-03-22 00:00:00-04:00,90,351.76785714285717,0.24305802324991113,2022-01-01
13124.5,13043.5,12768.107142857143,13659.089285714286,-0.2272772822928149,time,240,2021-03-23 00:00:00-04:00,90,356.39285714285717,-0.22938170157330393,2022-01-01
13106.5,13125.75,12841.44642857143,13504.080357142857,0.07262682746075591,time,240,2021-03-31 00:00:00-04:00,90,265.05357142857144,0.06979721080644075,2022-01-01
13304.25,13301.75,13046.607142857143,13690.714285714286,-0.009703354588300525,time,240,2021-04-01 00:00:00-04:00,90,257.64285714285717,-0.012614360964790683,2022-01-01
13606.5,13606.25,13348.884615384615,13992.923076923076,-0.0009704389369961182,time,240,2021-04-06 00:00:00-04:00,90,257.61538461538464,-0.0038817557479844727,2022-01-01
13982.5,13997.75,13796.423076923076,14261.615384615385,0.0819553534518396,time,240,2021-04-15 00:00:00-04:00,90,186.07692307692307,0.07792476229847044,2022-01-01
13200.5,13129.75,12973.642857142857,13540.785714285714,-0.3118702770780856,time,240,2021-05-13 00:00:00-04:00,90,226.85714285714286,-0.315176322418136,2022-01-01
13384.0,13271.25,13135.607142857143,13756.589285714286,-0.4539180445722502,time,240,2021-05-18 00:00:00-04:00,90,248.39285714285714,-0.4569374550682962,2022-01-01
13637.5,13677.75,13368.875,14040.4375,0.1498371335504886,time,240,2021-05-24 00:00:00-04:00,90,268.625,0.1470451372731503,2022-01-01
13715.25,13732.5,13481.857142857143,14065.339285714286,0.0739097169089518,time,240,2021-05-28 00:00:00-04:00,90,233.39285714285714,0.07069625095638868,2022-01-01
13684.75,13639.25,13501.267857142857,13959.973214285714,-0.24798053527980535,time,240,2021-06-02 00:00:00-04:00,90,183.48214285714286,-0.2520681265206813,2022-01-01
13735.75,13775.5,13568.982142857143,13985.901785714286,0.23835528429168007,time,240,2021-06-04 00:00:00-04:00,90,166.76785714285714,0.2338580147767427,2022-01-01
14060.25,13927.214285714286,13927.464285714286,14259.42857142857,-1.0018827326519595,stop,180,2021-06-16 00:00:00-04:00,90,132.78571428571428,-1.0075309306078497,2022-01-01
14389.0,14369.5,14228.285714285714,14630.07142857143,-0.12133333333333332,time,240,2021-06-24 00:00:00-04:00,90,160.71428571428572,-0.126,2022-01-01
14950.75,14896.75,14822.42857142857,15143.232142857143,-0.4208182577233509,time,240,2021-07-13 00:00:00-04:00,90,128.32142857142858,-0.42666295574728635,2022-01-01
14982.75,14930.0,14848.875,15183.5625,-0.39402427637721754,time,240,2021-07-14 00:00:00-04:00,90,133.875,-0.39962651727357607,2022-01-01
15039.0,15019.25,14854.964285714286,15315.053571428572,-0.10731612652823576,time,240,2021-07-28 00:00:00-04:00,90,184.03571428571468,-0.11139142247234597,2022-01-01
15071.25,15050.75,14893.55357142857,15337.794642857143,-0.11536528992061075,time,240,2021-07-29 00:00:00-04:00,90,177.69642857142895,-0.11958597125916968,2022-01-01
15108.0,15131.499999999998,14948.642857142857,15347.035714285714,0.14746750336170955,time,240,2021-08-09 00:00:00-04:00,90,159.35714285714312,0.1427610936799525,2022-01-01
14999.75,14983.0,14856.94642857143,15213.955357142857,-0.11729398524446678,time,240,2021-08-18 00:00:00-04:00,90,142.8035714285713,-0.122545954733025,2022-01-01
15067.75,15066.0,14913.589285714286,15298.99107142857,-0.011351789644387824,time,240,2021-08-20 00:00:00-04:00,90,154.16071428571416,-0.016216842349125463,2022-01-01
15399.750000000002,15435.749999999998,15244.160714285716,15633.133928571431,0.23137840009179325,time,240,2021-08-27 00:00:00-04:00,90,155.58928571428584,0.22655801675654708,2022-01-01
15584.0,15616.0,15421.75,15827.375,0.19722650231124808,time,240,2021-08-30 00:00:00-04:00,90,162.25,0.1926040061633282,2022-01-01
15676.750000000002,15638.0,15516.928571428572,15916.482142857145,-0.24245810055866962,time,240,2021-09-01 00:00:00-04:00,90,159.8214285714292,-0.2471508379888372,2022-01-01
15704.749999999998,15701.0,15550.785714285712,15935.696428571428,-0.02435629784271597,session_end,119,2021-09-06 00:00:00-04:00,90,153.9642857142865,-0.029227557411261526,2022-01-01
15648.0,15605.25,15520.267857142857,15839.598214285716,-0.3346847476583242,time,240,2021-09-09 00:00:00-04:00,90,127.73214285714324,-0.3405564098979439,2022-01-01
15326.250000000002,15325.25,15136.035714285716,15611.57142857143,-0.0052572286894575606,time,240,2021-09-23 00:00:00-04:00,90,190.21428571428547,-0.009200150206543559,2022-01-01
14677.75,14728.75,14420.589285714286,15063.49107142857,0.1983195611415877,time,240,2021-10-05 00:00:00-04:00,90,257.1607142857139,0.19540309700715258,2022-01-01
14982.0,14918.75,14711.392857142857,15387.910714285714,-0.23373366767850096,time,240,2021-10-07 00:00:00-04:00,90,270.6071428571426,-0.23650521314504444,2022-01-01
14864.25,14798.5,14618.553571428572,15232.794642857143,-0.26760665746057155,time,240,2021-10-11 00:00:00-04:00,90,245.6964285714283,-0.2706592048840762,2022-01-01
15669.5,15582.499999999998,15481.94642857143,15950.830357142857,-0.4638674664381709,time,240,2021-10-26 00:00:00-04:00,90,187.55357142857116,-0.4678663239074654,2022-01-01
15619.25,15685.750000000002,15437.517857142857,15891.848214285714,0.3659231600668281,time,240,2021-10-27 00:00:00-04:00,90,181.73214285714246,0.3617962071337437,2022-01-01
15951.0,15950.5,15771.910714285714,16219.63392857143,-0.0027919034799082643,time,240,2021-11-02 00:00:00-04:00,90,179.08928571428584,-0.006979758699770661,2022-01-01
16313.249999999998,16318.250000000002,16141.410714285712,16571.008928571428,0.029096955211493622,time,240,2021-11-04 00:00:00-04:00,90,171.8392857142861,0.024732411929772755,2022-01-01
16427.5,16357.5,16245.267857142857,16700.848214285714,-0.38412542871141575,time,240,2021-11-05 00:00:00-04:00,90,182.23214285714297,-0.38824105830475236,2022-01-01
16333.75,16336.999999999998,16146.875,16614.0625,0.01739130434781627,time,240,2021-11-17 00:00:00-05:00,90,186.8750000000009,0.013377926421394883,2022-01-01
16699.0,16517.23214285714,16517.48214285714,16971.276785714286,-1.001377274963113,stop,54,2021-11-22 00:00:00-05:00,90,181.51785714285793,-1.005509099852439,2022-01-01
16370.75,16129.410714285714,16129.660714285714,16732.383928571428,-1.00103696022517,stop,193,2021-12-01 00:00:00-05:00,90,241.08928571428584,-1.0041478409006757,2022-01-01
