entry,exit,stop_price,target_price,r_multiple_gross,exit_reason,hold_min,trade_date,obs_minute,stop_points,r_net,fold_test_end
21335.5,21395.0,21049.040178571428,21765.18973214286,0.20770801190643165,time,240,2025-05-15 00:00:00-04:00,90,286.45982142857144,0.2050898436891237,2026-01-01
21515.5,21371.75,21272.272321428572,21880.34151785714,-0.5910100398289374,time,240,2025-05-29 00:00:00-04:00,90,243.22767857142858,-0.5940935704715231,2026-01-01
21397.25,21521.25,21170.053571428572,21738.04464285714,0.545783227226283,time,240,2025-06-02 00:00:00-04:00,90,227.19642857142858,0.5424821189970918,2026-01-01
21761.25,21783.0,21533.316964285714,22103.149553571428,0.09542276279452376,time,240,2025-06-04 00:00:00-04:00,90,227.93303571428572,0.09213232269816088,2026-01-01
21743.75,21661.0,21537.647321428572,22052.90401785714,-0.40149890614508194,time,240,2025-06-13 00:00:00-04:00,90,206.10267857142858,-0.4051378690406567,2026-01-01
21727.0,21702.75,21511.991071428572,22049.51339285714,-0.1127860138698559,session_end,119,2025-06-19 00:00:00-04:00,90,215.00892857142858,-0.11627424110294422,2026-01-01
23199.75,23298.25,23050.40625,23423.765625,0.6595522075748065,time,240,2025-07-23 00:00:00-04:00,90,149.34375,0.6545302364511404,2026-01-01
23777.5,23792.25,23554.723214285714,24111.665178571428,0.06620977115145685,time,240,2025-08-18 00:00:00-04:00,90,222.77678571428572,0.06284317261833192,2026-01-01
25298.0,25307.75,24999.647321428572,25745.52901785714,0.03267944516766171,time,240,2025-10-21 00:00:00-04:00,90,298.35267857142856,0.030165641693226195,2026-01-01
25268.5,25333.0,24833.741071428572,25920.63839285714,0.14835808021686897,time,240,2025-11-26 00:00:00-05:00,90,434.75892857142856,0.14663298626085886,2026-01-01
25648.25,25629.5,25272.96875,26211.171875,-0.04996252810392206,time,240,2025-12-02 00:00:00-05:00,90,375.28125,-0.05196102922807894,2026-01-01
25322.25,25335.25,25103.745535714286,25650.006696428572,0.05949535192563081,time,240,2025-12-16 00:00:00-05:00,90,218.50446428571428,0.05606292777607519,2026-01-01
25744.75,25711.5,25502.6875,26107.84375,-0.13736121869351925,time,240,2025-12-30 00:00:00-05:00,90,242.0625,-0.1404595920475084,2026-01-01
